root_x,root_y,root_z,lhipjoint_x,lhipjoint_y,lhipjoint_z,lfemur_x,lfemur_y,lfemur_z,ltibia_x,ltibia_y,ltibia_z,lfoot_x,lfoot_y,lfoot_z,ltoes_x,ltoes_y,ltoes_z,rhipjoint_x,rhipjoint_y,rhipjoint_z,rfemur_x,rfemur_y,rfemur_z,rtibia_x,rtibia_y,rtibia_z,rfoot_x,rfoot_y,rfoot_z,rtoes_x,rtoes_y,rtoes_z,lowerback_x,lowerback_y,lowerback_z,upperback_x,upperback_y,upperback_z,thorax_x,thorax_y,thorax_z,lowerneck_x,lowerneck_y,lowerneck_z,upperneck_x,upperneck_y,upperneck_z,head_x,head_y,head_z,lclavicle_x,lclavicle_y,lclavicle_z,lhumerus_x,lhumerus_y,lhumerus_z,lradius_x,lradius_y,lradius_z,lwrist_x,lwrist_y,lwrist_z,lhand_x,lhand_y,lhand_z,lfingers_x,lfingers_y,lfingers_z,lthumb_x,lthumb_y,lthumb_z,rclavicle_x,rclavicle_y,rclavicle_z,rhumerus_x,rhumerus_y,rhumerus_z,rradius_x,rradius_y,rradius_z,rwrist_x,rwrist_y,rwrist_z,rhand_x,rhand_y,rhand_z,rfingers_x,rfingers_y,rfingers_z,rthumb_x,rthumb_y,rthumb_z
0.555215,17.1131,-23.0715,2.1640779679323074,15.28628382874701,-22.433473487415373,1.5447688180786696,7.94266452874664,-20.82636881800262,0.9143276403321212,1.4622629476060798,-24.971773422784153,0.811453423459107,0.5580596577255337,-22.986086397046524,0.8035669698448062,0.5431378007353096,-21.88903621841596,-0.9683973473821648,15.220650293851326,-22.447753273634007,-1.3875646330219513,8.605151250527907,-19.083409926840996,-0.8283612173785496,7.803965691033193,-26.792968321936428,-0.9428292022432889,5.635970960250004,-27.29940325558601,-1.0283414187174187,4.524001779487137,-27.223977518153486,0.6157389990617056,19.03436151415381,-22.73894415631653,0.7075245175240412,20.875543438425773,-22.065985572720987,0.7860076197238185,22.801324991079365,-21.500334394633636,0.8758833874484916,24.50420051818636,-21.074463351995096,1.018343930606652,26.21987816437346,-20.95090496383407,1.1229388614618423,28.01654520493038,-20.942142544211574,4.043817335791306,24.01554972445743,-21.640584486505823,4.404907963293812,18.51471182487016,-21.97843930975711,3.421678625553197,19.582297937691212,-18.698455236073553,2.9300653273153605,20.116089505907336,-17.058467771610154,3.0600726364723543,20.146002658304475,-16.538909173737476,3.1120462265532813,20.17171376302712,-16.110345151695213,2.80292455005064,20.315490286404653,-16.484321659992695,-2.1813208041041166,24.500649078219674,-21.884621466207435,-3.1048810614811844,19.61686256613735,-24.96560030342725,-3.0064181250652235,17.5137277290294,-22.012044630006606,-2.957186521127623,16.462157411335188,-20.535262721863692,-3.0712747880209204,16.625370338413887,-19.91597565268843,-3.107070326776713,16.727027649605823,-19.402705831974796,-2.6978958006808083,16.648627084469396,-19.853318884758103
0.558458,17.1345,-22.589,2.1703442607356043,15.310506486849363,-21.950528739619017,1.5240413534470734,7.909864974265851,-20.64367319322734,0.8852109489818729,1.5368843291175107,-24.951161263981216,0.7940785742523235,0.5770524520947067,-22.991177254802103,0.7976063401460978,0.5911137853150603,-21.8940930346185,-0.9619800344799382,15.238670886863703,-21.96777491104954,-1.3869621354293487,8.785846797441518,-18.301743481080685,-0.8523660095404756,7.583929518368253,-25.96082301093584,-0.9095468219325197,5.401803457493801,-26.413411812642266,-0.9510367011454889,4.287001590139209,-26.483925828735565,0.6087466312467799,19.057621116925613,-22.265613895473,0.6963310750104633,20.896822675607535,-21.586706459475486,0.7806832778074665,22.813792810921584,-20.99268150432569,0.8657375971585142,24.524943699910118,-20.600307629971738,1.001887414906379,26.241628550264288,-20.483826648864603,1.1016907303861172,28.038465384605423,-20.462707388555895,4.045686095754045,24.01265062524869,-21.091840353394424,4.400682369340241,18.502299790795057,-21.209148696559325,3.358797632242977,19.709769488224218,-17.996475559295888,2.837856716094086,20.31350265374368,-16.390143469211836,2.960702428058858,20.36131796911611,-15.870181489436677,3.006783857898898,20.40219116256178,-15.442121540548147,2.7041148878426355,20.534512444442615,-15.825486934862825,-2.174907078291052,24.53417564519265,-21.373713565777305,-3.0439726475072293,19.67784328695974,-24.513383278148808,-3.0232264052673123,17.543853346112506,-21.580463447213134,-3.012853255548934,16.47685543401546,-20.113999488758832,-3.1458081583526862,16.633236217582237,-19.496715833858197,-3.197378273438347,16.729022251209823,-18.983659309330005,-2.774509149524588,16.654417712477724,-19.422108068039044
0.562942,17.1754,-22.1058,2.1874187197044686,15.362507125665234,-21.467622895098287,1.516112675363197,7.915901032213723,-20.4713902171157,0.860897793530851,1.6227787299002916,-24.892334145231295,0.7743333504307472,0.5986591721601286,-22.964951104225783,0.7879039612861878,0.651951283731966,-21.8691501452167,-0.9444377877011079,15.27146399589973,-21.47758481236861,-1.3783619486448218,8.981493267019559,-17.539652231298437,-0.8741134873969292,7.328738943060436,-25.11632921016985,-0.884070484052794,5.123522543734164,-25.442981785000338,-0.8965319053085522,4.0073501047249565,-25.50197872879003,0.608680180719288,19.09889940776143,-21.78399198803485,0.6936369151778263,20.937297757642447,-21.10257979609446,0.7720412541450958,22.85260669135802,-20.50241324487404,0.847733203197872,24.56846091059147,-20.12912530428472,0.9791216634299045,26.285625009201436,-20.014251468138927,1.076524926743077,28.082479869855433,-19.985018811368608,4.039988812845393,24.046598002340463,-20.549735970958817,4.3784977877114475,18.534244748657674,-20.4938503650491,3.2748709082216414,19.85193249071034,-17.345758516355396,2.723059006946783,20.51077452489464,-15.77171698053008,2.847692142445434,20.5914896278782,-15.25626621912786,2.8952763400958275,20.660329443426658,-14.831971203967157,2.5939965053295704,20.77140413756517,-15.223096636697136,-2.1748989620575268,24.578587226883457,-20.92306920226219,-2.9938671533326024,19.76261224896789,-24.137480649754682,-3.044589022578676,17.606987301195314,-21.220792359000825,-3.069950027120876,16.529171855812212,-19.762444193012254,-3.2195261304903293,16.685595699606587,-19.148987074177203,-3.2848898601220586,16.78149080007491,-18.63752529562107,-2.8503760384259476,16.70726337504441,-19.064503874689066
0.559856,17.2303,-21.6105,2.1989102570638352,15.431068527881148,-20.970935729551567,1.5169951951155984,7.948920864843006,-20.301957507439948,0.850496831603584,1.7405564174954273,-24.839515318546912,0.764161935175963,0.6414209540131288,-22.953894153867967,0.784895290850585,0.7209209530514996,-21.859794601489224,-0.932226669959397,15.317526649065627,-20.97268508326317,-1.3550910336188564,9.171936195017997,-16.811887243696866,-0.8937771494752645,7.071176404167192,-24.2795438513374,-0.8614067504589845,4.846732193982158,-24.42300299996561,-0.852955083663801,3.730609503305338,-24.362376696394314,0.6062517410636249,19.153314809638225,-21.28590205403874,0.6903957856252179,20.993191461077792,-20.60839013373588,0.7568356968480671,22.91388529522141,-20.024201487130373,0.8237380105107416,24.632628602190145,-19.662712366161564,0.9530429472858766,26.349722986261316,-19.544481334766274,1.0505621340673397,28.14643690228522,-19.507896551627116,4.024435026190809,24.109765419182843,-20.023065919540617,4.34084397047234,18.599468000049892,-19.82242282079214,3.1897740090071185,20.009997475351977,-16.732079780672407,2.614240632881677,20.715260246737277,-15.186912568632371,2.734419746682435,20.826626856741953,-14.676136401876198,2.77839805089837,20.921713753308694,-14.25654871518771,2.4838854489933464,21.012982359268666,-14.657820633582185,-2.1829612564116294,24.63387434770046,-20.51374046854902,-2.9586562799838116,19.861786850710878,-23.803458236303737,-3.0720528164707255,17.698818014509897,-20.89397903066639,-3.1287512410291525,16.617330614789452,-19.43923541717345,-3.29181568681335,16.770868062540472,-18.828492177411277,-3.368431460833956,16.864364757780297,-18.318149322538737,-2.924617392619707,16.792188987203637,-18.735812404182607
0.546111,17.3034,-21.1075,2.192343561498676,15.51003628220536,-20.46989500232857,1.5139029150237977,8.004821364257547,-20.143488829741425,0.8574513185032486,1.871342288654974,-24.783202807926127,0.7648451083136679,0.690883427335997,-22.947702705861673,0.7859815469868995,0.7687712723536172,-21.853494916198883,-0.9384252729048277,15.386930604470031,-20.463203822394767,-1.3290735570742271,9.367496641936318,-16.118880670343884,-0.9087996794578949,6.805551740975684,-23.4436131296513,-0.8522319340123692,4.578492630879605,-23.361222446946293,-0.8381366150687316,3.5058936142094312,-23.046882644468063,0.5992880218595088,19.225708174421765,-20.77977170354629,0.6843081633323036,21.067079102121717,-20.106441623225,0.73710215364492,22.992841586778106,-19.537752702618747,0.7921135243605131,24.714507967175503,-19.188371130260723,0.9195808047942012,26.431676861642416,-19.069230257500383,1.0187382594309262,28.228209310337967,-19.02838550072866,4.00198233196207,24.19519852682515,-19.49051767881878,4.29616231042265,18.689733039337874,-19.163320755301132,3.11228062180056,20.184621007980404,-16.12547453288415,2.52034142783733,20.93206290843795,-14.606555656514983,2.6235695801922114,21.07651592333007,-14.100378702482132,2.653713686679485,21.19939462465098,-13.686831131377222,2.375137059368646,21.26651467891162,-14.103935610559292,-2.1969671466903393,24.702705077838505,-20.092749156787672,-2.9202885124596136,19.969228623648988,-23.449499326141225,-3.0979048283038817,17.799296584704003,-20.54842890307219,-3.186713231066763,16.71432757401314,-19.09788969245457,-3.3602622760760434,16.86598185067981,-18.48957005969472,-3.4455988621428193,16.957985933068393,-17.9803408831236,-2.994709937658126,16.88754837547143,-18.39065613630972
0.532189,17.4043,-20.585,2.176075440279943,15.604910108723889,-19.958415133813965,1.5120065142075856,8.09133924333343,-19.97682646346206,0.8804840946270883,2.0220056962403126,-24.70353883005353,0.7736140061670829,0.7527961142984718,-22.92905144508559,0.7893028398332372,0.8115917366106891,-21.83356028232109,-0.9549351106602055,15.488862807750506,-19.94360878078169,-1.289960195654626,9.571298884042909,-15.457014263563433,-0.9141821635335674,6.540769133909632,-22.603102544037505,-0.8572058180624235,4.342183104851875,-22.238748892797222,-0.8533068828280005,3.435851360572256,-21.58451314964717,0.5896829012596666,19.32698153347147,-20.26020387692465,0.6714996140376057,21.171904967735443,-19.596266935555995,0.7122615693439656,23.10146273446988,-19.039579654420706,0.7539765825209448,24.82780801905338,-18.71213397117841,0.879982753110528,26.545267715972958,-18.595660361728775,0.982076161213566,28.341516888663882,-18.549887227568178,3.974208215078233,24.309150503656614,-18.947220193288526,4.25285990964928,18.811369904542733,-18.49943493502324,3.021092331106268,20.394879745405575,-15.526217691221362,2.405210258936944,21.18663245843157,-14.039613214066662,2.5010133714638814,21.351566208851626,-13.53825859371643,2.525113792788924,21.491314104402704,-13.129701215442582,2.25328279612102,21.54190025598272,-13.553534985735732,-2.214841685206894,24.80308424348212,-19.653556574700154,-2.8824752883868543,20.107167787000535,-23.073994974328247,-3.1251571710501764,17.930187924425805,-20.18293523944363,-3.2464984469142126,16.84169499220507,-18.73740138671752,-3.43181179720792,16.992249088562907,-18.132286940906813,-3.52690456991479,17.08350711801954,-17.62465442125543,-3.068231493027021,17.014784332587695,-18.02654909047547
0.519717,17.5044,-20.0558,2.1679844680748355,15.704781746269298,-19.441500644293264,1.5206429556059513,8.198307452747066,-19.800480186611605,0.9206558416840509,2.1813650254149417,-24.597756430282562,0.7825444956270319,0.8178129044982925,-22.8969417643813,0.7831055394315286,0.8318132613246454,-21.799851235920414,-0.9627640784129514,15.582250930493943,-19.42380849626403,-1.2539477567116566,9.767073319307139,-14.802309131715953,-0.9150630439680956,6.24997147492973,-21.723800963390847,-0.8393580251550486,4.082459830882193,-21.20810489269786,-0.8218065586221849,3.2002259374122928,-20.521932798223386,0.5828761434189255,19.427742943528862,-19.73601070440154,0.6626793315609472,21.279239039005095,-19.090377391677706,0.6870382966048564,23.216320216794088,-18.559454993750307,0.7154680824536458,24.944266194372116,-18.239106269309953,0.84116640869389,26.661572747348593,-18.120070135499997,0.9470215741773437,28.45753782147228,-18.071764125002506,3.9435027281338377,24.43342375091061,-18.413050311623685,4.208616618782831,18.942972306874683,-17.876014478490777,2.9194018253563345,20.620207878931886,-14.979537029116068,2.2747962258286307,21.45882332689918,-13.531302342199565,2.3626819600954736,21.620731688817,-13.027517056787747,2.38032830888267,21.757933504481958,-12.617768714370454,2.1149104938397727,21.810788097163094,-13.045373788612395,-2.229862399428827,24.901966777146992,-19.259956874133085,-2.843832966347845,20.250048663058443,-22.749865589668776,-3.147798340581188,18.065407298823427,-19.8704022073976,-3.2997814467082596,16.973083605211688,-18.430666546963234,-3.5008592368300877,17.119411524030955,-17.82956179007826,-3.609132961227834,17.207225102604077,-17.32396608757257,-3.140159382522699,17.14186591204583,-17.714368185105698
0.510805,17.597,-19.5255,2.1583211858829285,15.7937859864745,-18.919789803144024,1.5351315439043594,8.308604838511181,-19.61172297707327,0.9687045171106771,2.3262717977163785,-24.456131287808844,0.7960657184679194,0.8637471888072006,-22.842955143784568,0.7790544363795826,0.8291214325621504,-21.74645360448507,-0.9724623855112164,15.671797221315732,-18.904748376502354,-1.2151602797126944,9.952678537111078,-14.162163198689994,-0.920851920021906,5.941507796495211,-20.811658614677572,-0.8280944519976423,3.8046638034720086,-20.1831093199602,-0.7929651846692876,2.873757921161238,-19.56532536674016,0.5888694363107536,19.520805566662204,-19.211843444414047,0.6613651532963036,21.382641151107734,-18.595757945143653,0.6460696502440371,23.332710000049193,-18.114350661112866,0.6674795290059249,25.057087046054072,-17.77480054742573,0.7953539844568602,26.773067256002136,-17.639998804196267,0.9020765542411456,28.56888559364903,-17.58826752302518,3.8823101513147473,24.587978199493676,-17.872720563207174,4.129503299030528,19.100774506181686,-17.29545017922266,2.787466228152283,20.848771533900766,-14.465570596276805,2.1164495635349883,21.722767611056412,-13.050634749737315,2.194998594496069,21.88866498054806,-12.546605042006881,2.2051526852632213,22.029890956902303,-12.13797127687668,1.9505369457862995,22.082096426462208,-12.572173662831903,-2.2573996879119727,24.96868446222105,-18.97101292996833,-2.822386270953634,20.363188520047704,-22.53008052241551,-3.186840231106954,18.17253121214996,-19.662231837567795,-3.369067713576178,17.077199538414497,-18.22830354185535,-3.5896769541961433,17.216692882418776,-17.632447656437083,-3.7143820428871432,17.29878771804075,-17.12968477277544,-3.2329250805828234,17.238018778005703,-17.505356538725906
0.50359,17.696,-18.9922,2.148222286054241,15.890627620649036,-18.385083520697286,1.554161778549251,8.440847223683043,-19.40632679009139,1.0255170500354436,2.479234904306278,-24.28045782785199,0.8168376511420332,0.9138884850085753,-22.771397473134478,0.7768330203426681,0.7976495588953102,-21.681125904225777,-0.9826728457443661,15.770755685003323,-18.378785348249078,-1.1801360597542938,10.125714727029145,-13.546202620288703,-0.924531683767231,5.6399334990860535,-19.886891114940227,-0.8355174287477747,3.5596935322843155,-19.090362046288394,-0.8004200056258319,2.6758026589664423,-18.407001281424353,0.5831662389533567,19.62187693600177,-18.691920132260712,0.6432433209653068,21.483729993502912,-18.074552614982153,0.6010857910454938,23.42678039232471,-17.567075195333853,0.6191420793747566,25.159505667644588,-17.272854274729166,0.7510896966841433,26.876613965739505,-17.157787397792628,0.861438692958257,28.672241619526478,-17.107055138247098,3.8206229102622693,24.70636295799998,-17.2436789474797,4.059030239685018,19.225063307471885,-16.60943450974443,2.658516509784776,21.024389678010035,-13.840723353421524,1.9582615971748232,21.92405035502088,-12.456371634924372,2.024736608005848,22.10413670720558,-11.955484609303,2.0251952148230465,22.257379325837814,-11.55107649183313,1.7831022842893534,22.299069021731043,-11.993500788229221,-2.299156582911862,25.049389280353157,-18.459348387895677,-2.8055494839271438,20.47646369160145,-22.06887503685412,-3.2331302973966713,18.276443543894462,-19.216954945663613,-3.446921293542928,17.176430437348458,-17.790990968736494,-3.6823814511144146,17.307819193315268,-17.198988793691584,-3.8194669290032572,17.38335195381822,-16.698425299006054,-3.3288785008532003,17.32921460165945,-17.06313596126268
0.493678,17.7983,-18.4506,2.1406908811088643,15.996695848828837,-17.83876157701515,1.5799444578648631,8.59827495792965,-19.196703193876566,1.0889979855962069,2.6528544571396084,-24.094497258447255,0.8486265089115802,0.9836107180775755,-22.70634505104727,0.7861420852916943,0.7846157066693238,-21.629172532534323,-0.9899298081764569,15.869726245546543,-17.8412301622159,-1.1503745361000357,10.28300499292748,-12.939991737542996,-0.9269695108200994,5.341644103737727,-18.933733487540408,-0.8636382238249705,3.33696688240702,-17.9605743018731,-0.8423704423853037,2.556780511158253,-17.160365736816267,0.5614334567454199,19.726121902907085,-18.160058680818082,0.6247148227736424,21.59073862039883,-17.551413726461252,0.6068855245796483,23.534809143913677,-17.046411392931972,0.5976605376876833,25.272815274321765,-16.784727519369234,0.7188404312426894,26.991301305957645,-16.678743276491648,0.8311568429780908,28.7867230908324,-16.62512450893921,3.8419891604523917,24.783415509087433,-16.759318119706283,4.10267349859338,19.309242884212814,-16.074316171299323,2.615465310579111,21.147174134290502,-13.37709610463973,1.8718632897662901,22.066137197253497,-12.028489831314278,1.9333851159774256,22.261184745751688,-11.532597350560142,1.929786836392014,22.426080684834087,-11.132815137825308,1.6905256270019033,22.45300927480284,-11.57791702513567,-2.2868123653101735,25.18435475134629,-17.910083027535155,-2.7111261889429445,20.647786800343876,-21.575635352221287,-3.2092997100822163,18.433351211667365,-18.746419846937425,-3.4583871573737737,17.326130364765884,-17.33180819426078,-3.703088400911847,17.451483777249187,-16.742249978606285,-3.847556908827414,17.52268073130284,-16.243129469787892,-3.351662117553756,17.476517336685006,-16.601709887025848
